Depth, Pressure
2684.69414, 451.413600659676
2684.69414, 451.413600659676
2685.74126, 451.589666976684
2685.74126, 451.589666976684
2686.78691, 451.76548612289395
2686.78691, 451.76548612289395
2687.83379, 451.941512085486
2687.83379, 451.941512085486
2688.88066, 452.11753636664395
2688.88066, 452.11753636664395
2689.81328, 452.274350264352
2689.81328, 452.274350264352
2690.55278, 452.398692308652
2690.55278, 452.398692308652
2691.29302, 452.523158779068
2691.29302, 452.523158779068
2692.03252, 452.64750082336803
2692.03252, 452.64750082336803
2692.77202, 453.03600380283
2692.77202, 453.03600380283
2693.51104, 453.16033763616
2693.51104, 453.16033763616
2694.28057, 453.289804517655
2694.28057, 453.289804517655
2695.08208, 453.4246517623201
2695.08208, 453.4246517623201
2695.8748, 453.55802016420006
2695.8748, 453.55802016420006
2696.49785, 453.6628430307751
2696.49785, 453.6628430307751
2696.9998, 453.7472918517
2696.9998, 453.7472918517
2697.49712, 453.83096171448005
2697.49712, 453.83096171448005
2697.99907, 453.91541053540504
2697.99907, 453.91541053540504
2698.49688, 453.99916283652004
2698.49688, 453.99916283652004
2698.99883, 454.08361165744503
2698.99883, 454.08361165744503
2699.49565, 454.167197399475
2699.49565, 454.167197399475
2699.99785, 454.51655806985997
2699.99785, 454.51655806985997
2700.49492, 454.60023463483196
2700.49492, 454.60023463483196
2700.99688, 454.684734380448
2700.99688, 454.684734380448
2701.49883, 454.76923244266794
2701.49883, 454.76923244266794
2701.99663, 454.85303189554793
2701.99663, 454.85303189554793
2702.49858, 454.93752995776794
2702.49858, 454.93752995776794
2702.99565, 455.28637039600494
2702.99565, 455.28637039600494
2703.49761, 455.370919383897
2703.49761, 455.370919383897
2703.99468, 455.45464471143595
2703.99468, 455.45464471143595
2704.49663, 455.539192014951
2704.49663, 455.539192014951
2704.9937, 455.62291734249
2704.9937, 455.62291734249
2705.49639, 455.972998485762
2705.49639, 455.972998485762
2705.99761, 456.057471999438
2705.99761, 456.057471999438
2706.49541, 456.141369120678
2706.49541, 456.141369120678
2706.99736, 456.225965665488
2706.99736, 456.225965665488
2707.49443, 456.3097397555941
2707.49443, 456.3097397555941
2707.99663, 456.39437843435405
2707.99663, 456.39437843435405
2708.49346, 456.74381528429404
2708.49346, 456.74381528429404
2708.99614, 456.82858417314606
2708.99614, 456.82858417314606
2709.49321, 456.91240702581905
2709.49321, 456.91240702581905
2709.99517, 456.997054498263
2709.99517, 456.997054498263
2710.49712, 457.081700284368
2710.49712, 457.081700284368
2710.99419, 457.16552313704096
2710.99419, 457.16552313704096
2711.49614, 457.5161666944801
2711.49614, 457.5161666944801
2711.99419, 457.60020366708005
2711.99419, 457.60020366708005
2712.49541, 457.68477552012007
2712.49541, 457.68477552012007
2712.99321, 457.7687703097201
2712.99321, 457.7687703097201
2713.49517, 457.8534670244401
2713.49517, 457.8534670244401
2713.99199, 457.93729645668003
2713.99199, 457.93729645668003
2714.49419, 458.02203366708005
2714.49419, 458.02203366708005
2714.99126, 458.10590528232
2714.99126, 458.10590528232
2715.49321, 458.1906003097201
2715.49321, 458.1906003097201
2715.99517, 458.2752970244401
2715.99517, 458.2752970244401
2716.49297, 458.625779774397
2716.49297, 458.625779774397
2716.99492, 458.71052404309205
2716.99492, 458.71052404309205
2717.49199, 458.794444420899
2717.49199, 458.794444420899
2717.99395, 458.87919037789504
2717.99395, 458.87919037789504
2718.49102, 458.963110755702
2718.49102, 458.963110755702
2718.99297, 459.047855024397
2718.99297, 459.047855024397
2719.49077, 459.398680692714
2719.49077, 459.398680692714
2719.99272, 459.48347420270403
2719.99272, 459.48347420270403
2720.49468, 459.56826940197595
2720.49468, 459.56826940197595
2720.99175, 459.65223854235
2720.99175, 459.65223854235
2721.4937, 459.73703205234
2721.4937, 459.73703205234
2721.99077, 459.821001192714
2721.99077, 459.821001192714
2722.49297, 460.172913495111
2722.49297, 460.172913495111
2722.99053, 460.2570142209391
2722.99053, 460.2570142209391
2723.49248, 460.34185697222404
2723.49248, 460.34185697222404
2723.98955, 460.425874875165
2723.98955, 460.425874875165
2724.4915, 460.51071762645006
2724.4915, 460.51071762645006
2724.99346, 460.59556206799806
2724.99346, 460.59556206799806
2725.49053, 460.9469505919321
2725.49053, 460.9469505919321
2725.99248, 461.0318425845121
2725.99248, 461.0318425845121
2726.49053, 461.1160749919321
2726.49053, 461.1160749919321
2726.99224, 461.2009263946561
2726.99224, 461.2009263946561
2727.48955, 461.28503365002007
2727.48955, 461.28503365002007
2727.9915, 461.3699256426001
2727.9915, 461.3699256426001
2728.48833, 461.721616423425
2728.48833, 461.721616423425
2728.99053, 461.806599962925
2728.99053, 461.806599962925
2729.49321, 461.891664729225
2729.49321, 461.891664729225
2729.98955, 461.97565662487494
2729.98955, 461.97565662487494
2730.49224, 462.0607230834
2730.49224, 462.0607230834
2730.98931, 462.144838511475
2730.98931, 462.144838511475
2731.49126, 462.497739037956
2731.49126, 462.497739037956
2732.14287, 462.6080700341221
2732.14287, 462.6080700341221
2732.92046, 462.739732039476
2732.92046, 462.739732039476
2733.68999, 462.870029320794
2733.68999, 462.870029320794
2734.46758, 463.00169132614803
2734.46758, 463.00169132614803
2735.24443, 463.1332280342581
2735.24443, 463.1332280342581
2736.01445, 463.5320113002151
2736.01445, 463.5320113002151
2736.79131, 463.6636259114971
2736.79131, 463.6636259114971
2737.56133, 463.7940816988711
2737.56133, 463.7940816988711
2738.33818, 463.9256946159661
2738.33818, 463.9256946159661
2739.10845, 464.05619275801513
2739.10845, 464.05619275801513
2739.88604, 464.1879310449481
2739.88604, 464.1879310449481
2740.65532, 464.587119749376
2740.65532, 464.587119749376
2741.43218, 464.71881057062393
2741.43218, 464.71881057062393
2742.2022, 464.84934189696
2742.2022, 464.84934189696
2742.98003, 464.981197149504
2742.98003, 464.981197149504
2743.75688, 465.11288627558395
2743.75688, 465.11288627558395
2744.5269, 465.51265569081
2744.5269, 465.51265569081
2745.30376, 465.644422722024
2745.30376, 465.644422722024
2746.07378, 465.7750295873221
2746.07378, 465.7750295873221
2746.85088, 465.90683732611205
2746.85088, 465.90683732611205
2747.62065, 466.037401787685
2747.62065, 466.037401787685
2748.39849, 466.16933504150103
2748.39849, 466.16933504150103
2749.16777, 466.56950975001
2749.16777, 466.56950975001
2749.94536, 466.70147688168004
2749.94536, 466.70147688168004
2750.72246, 466.83336085398
2750.72246, 466.83336085398
2751.6248, 466.9864996824
2751.6248, 466.9864996824
2752.75396, 467.17813281348003
2752.75396, 467.17813281348003
2753.87334, 467.36810615142
2753.87334, 467.36810615142
2755.00347, 467.830169744517
2755.00347, 467.830169744517
2756.12163, 468.020045724093
2756.12163, 468.020045724093
2757.25078, 468.21178792765795
2757.25078, 468.21178792765795
2758.36968, 468.40178956744796
2758.36968, 468.40178956744796
2759.50005, 468.593738940555
2759.50005, 468.593738940555
2760.62944, 468.785521898784
2760.62944, 468.785521898784
2761.74834, 469.24645105072807
2761.74834, 469.24645105072807
2762.87749, 469.438304023908
2762.87749, 469.438304023908
2763.99663, 469.62845620599603
2763.99663, 469.62845620599603
2765.12578, 469.820309179176
2765.12578, 469.820309179176
2766.24492, 470.01046136126405
2766.24492, 470.01046136126405
2767.37432, 470.20235681174404
2767.37432, 470.20235681174404
2768.49321, 470.66405570043304
2768.49321, 470.66405570043304
2769.62358, 470.856226852134
2769.62358, 470.856226852134
2770.75273, 471.04819059492905
2770.75273, 471.04819059492905
2771.87163, 471.23841176289903
2771.87163, 471.23841176289903
2773.00078, 471.430375505694
2773.00078, 471.430375505694
2774.12017, 471.620679977241
2774.12017, 471.620679977241
2775.24932, 472.08489567832805
2775.24932, 472.08489567832805
2776.36846, 472.2752674356841
2776.36846, 472.2752674356841
2777.49761, 472.46734194809403
2777.49761, 472.46734194809403
2778.6165, 472.6576711791001
2778.6165, 472.6576711791001
2779.7459, 472.84978821786
2779.7459, 472.84978821786
2780.87627, 473.0420702588581
2780.87627, 473.0420702588581
2781.99419, 473.5051481176651
2781.99419, 473.5051481176651
2783.12432, 473.6975001991201
2783.12432, 473.6975001991201
2784.24346, 473.8879817441101
2784.24346, 473.8879817441101
2785.37261, 474.0801670261351
2785.37261, 474.0801670261351
2786.49175, 474.27064857112515
2786.49175, 474.27064857112515
2787.62114, 474.736340335824
2787.62114, 474.736340335824
2788.74004, 474.926890796064
2788.74004, 474.926890796064
2789.86943, 475.119227720088
2789.86943, 475.119227720088
2790.99956, 475.31169066729603
2790.99956, 475.31169066729603
2792.11748, 475.502074231968
2792.11748, 475.502074231968
2793.24761, 475.694537179176
2793.24761, 475.694537179176
2794.36577, 476.15908889826903
2794.36577, 476.15908889826903
2795.49614, 476.3517036071581
2795.49614, 476.3517036071581
2796.61528, 476.54240472741606
2796.61528, 476.54240472741606
2797.74443, 476.7348115486711
2797.74443, 476.7348115486711
2798.86333, 476.92547177300105
2798.86333, 476.92547177300105
2799.99248, 477.117878594256
2799.99248, 477.117878594256
2801.11162, 477.5833687644361
2801.11162, 477.5833687644361
2802.24102, 477.7759289797561
2802.24102, 477.7759289797561
2803.37114, 477.96861195349214
2803.37114, 477.96861195349214
2804.49028, 478.1594228613841
2804.49028, 478.1594228613841
2805.61943, 478.627171718337
2805.61943, 478.627171718337
2806.7376, 478.81792693584
2806.7376, 478.81792693584
2807.86772, 479.01072077434804
2807.86772, 479.01072077434804
2808.98687, 479.47720478778007
2808.98687, 479.47720478778007
2810.11602, 479.66994391788
2810.11602, 479.66994391788
2811.23516, 479.86097440104004
2811.23516, 479.86097440104004
2812.36431, 480.05371353114003
2812.36431, 480.05371353114003
2813.49346, 480.2464526612401
2813.49346, 480.2464526612401
2814.6126, 480.4374831444
2814.6126, 480.4374831444
2815.74297, 480.63043052118
2815.74297, 480.63043052118
2816.86211, 480.82146100434005
2816.86211, 480.82146100434005
2817.99126, 481.01420013444
2817.99126, 481.01420013444
2819.10918, 481.20502237092
2819.10918, 481.20502237092
2820.23931, 481.39792878114
2820.23931, 481.39792878114
2821.35845, 481.865734528245
2821.35845, 481.865734528245
2822.48784, 482.05862541806397
2822.48784, 482.05862541806397
2823.61699, 482.251475317779
2823.61699, 482.251475317779
2824.73613, 482.44261558857295
2824.73613, 482.44261558857295
2825.86528, 482.635465488288
2825.86528, 482.635465488288
2826.98442, 482.826605759082
2826.98442, 482.826605759082
2828.11455, 483.2970610724099
2828.11455, 483.2970610724099
2829.23369, 483.488311130838
2829.23369, 483.488311130838
2830.36284, 483.68127180016796
2830.36284, 483.68127180016796
2831.48198, 483.872521858596
2831.48198, 483.872521858596
2832.61113, 484.06548252792595
2832.61113, 484.06548252792595
2833.74028, 484.258443197256
2833.74028, 484.258443197256
2834.85942, 484.727792964786
2834.85942, 484.727792964786
2835.98882, 484.92090715080604
2835.98882, 484.92090715080604
2837.10796, 485.112266996868
2837.10796, 485.112266996868
2838.23809, 485.305506004347
2838.23809, 485.305506004347
2839.35601, 485.49665724468304
2839.35601, 485.49665724468304
2840.48613, 485.96854623163193
2840.48613, 485.96854623163193
2841.60527, 486.160015865328
2841.60527, 486.160015865328
2842.73467, 486.35324084548796
2842.73467, 486.35324084548796
2843.85381, 486.544710479184
2843.85381, 486.544710479184
2844.98296, 486.73789268774397
2844.98296, 486.73789268774397
2846.11211, 486.931074896304
2846.11211, 486.931074896304
2847.23125, 487.40185791562504
2847.23125, 487.40185791562504
2848.3604, 487.59515089380005
2848.3604, 487.59515089380005
2849.4793, 487.78668923085
2849.4793, 487.78668923085
2850.60967, 487.98019105411504
2850.60967, 487.98019105411504
2851.72783, 488.171602714635
2851.72783, 488.171602714635
2852.85796, 488.36506345362
2852.85796, 488.36506345362
2853.98711, 488.83833256728605
2853.98711, 488.83833256728605
2855.10625, 489.03002177625
2855.10625, 489.03002177625
2856.2354, 489.22342552404
2856.2354, 489.22342552404
2857.35454, 489.415114733004
2857.35454, 489.415114733004
2858.48394, 489.608561301444
2858.48394, 489.608561301444
2859.60283, 489.800207689758
2859.60283, 489.800207689758
2860.73198, 490.274249244786
2860.73198, 490.274249244786
2861.85112, 490.46604824138393
2861.85112, 490.46604824138393
2862.98149, 490.659771843243
2862.98149, 490.659771843243
2864.11064, 490.853286360648
2864.11064, 490.853286360648
2865.22979, 491.045087071053
2865.22979, 491.045087071053
2866.35894, 491.238601588458
2866.35894, 491.238601588458
2867.47783, 491.711657315004
2867.47783, 491.711657315004
2868.60723, 491.90532547172404
2868.60723, 491.90532547172404
2869.72612, 492.097191386256
2869.72612, 492.097191386256
2870.85552, 492.2908595429761
2870.85552, 492.2908595429761
2871.97466, 492.482768327208
2871.97466, 492.482768327208
2873.10381, 492.67639361422806
2873.10381, 492.67639361422806
2874.23394, 493.1521492999861
2874.23394, 493.1521492999861
2875.35308, 493.34416787185205
2875.35308, 493.34416787185205
2876.48223, 493.5379039284871
2876.48223, 493.5379039284871
2877.60137, 493.72992250035304
2877.60137, 493.72992250035304
2878.73076, 493.9236997354441
2878.73076, 493.9236997354441
2879.84966, 494.1156771288541
2879.84966, 494.1156771288541
2880.97881, 494.59203720675
2880.97881, 494.59203720675
2882.09795, 494.78416556624995
2882.09795, 494.78416556624995
2883.2271, 494.9780123925
2883.2271, 494.9780123925
2884.34648, 495.170181954
2884.34648, 495.170181954
2885.47563, 495.36402878024995
2885.47563, 495.36402878024995
2886.60576, 495.55804384799995
2886.60576, 495.55804384799995
2887.72368, 496.033248457008
2887.72368, 496.033248457008
2888.85405, 496.227415616055
2888.85405, 496.227415616055
2889.97295, 496.41961253764504
2889.97295, 496.41961253764504
2891.10234, 496.613611359054
2891.10234, 496.613611359054
2892.22148, 497.0895764333761
2892.22148, 497.0895764333761
2893.35063, 497.2836447988561
2893.35063, 497.2836447988561
2894.46978, 497.47599445233607
2894.46978, 497.47599445233607
2895.59893, 497.67006281781613
2895.59893, 497.67006281781613
2896.72905, 497.86429789836006
2896.72905, 497.86429789836006
2897.84697, 498.0564361502641
2897.84697, 498.0564361502641
2898.97734, 498.53510387566195
2898.97734, 498.53510387566195
2900.09648, 498.727561598064
2900.09648, 498.727561598064
2901.22563, 498.92174073315897
2901.22563, 498.92174073315897
2902.34478, 499.114200175254
2902.34478, 499.114200175254
2903.47393, 499.308379310349
2903.47393, 499.308379310349
2904.59331, 499.500878305383
2904.59331, 499.500878305383
2905.72246, 499.980108813804
2905.72246, 499.980108813804
2906.85259, 500.174567344566
2906.85259, 500.174567344566
2907.97148, 500.36709183775207
2907.97148, 500.36709183775207
2909.10063, 500.561381742462
2909.10063, 500.561381742462
2910.2188, 500.75378234712
2910.2188, 500.75378234712
2911.34893, 500.94824087788203
2911.34893, 500.94824087788203
2912.46831, 501.42656282530504
2912.46831, 501.42656282530504
2913.59746, 501.62096349962997
2913.59746, 501.62096349962997
2914.71636, 501.81359947758
2914.71636, 501.81359947758
2915.84575, 502.008041471625
2915.84575, 502.008041471625
2916.9749, 502.20244214595004
2916.9749, 502.20244214595004
2918.0938, 502.3950781239
2918.0938, 502.3950781239
2919.22417, 502.87606473121207
2919.22417, 502.87606473121207
2920.34233, 503.068682998188
2920.34233, 503.068682998188
2921.47246, 503.26336326045606
2921.47246, 503.26336326045606
2922.59062, 503.455981527432
2922.59062, 503.455981527432
2923.72075, 503.65066178970005
2923.72075, 503.65066178970005
2924.83965, 503.84340753174
2924.83965, 503.84340753174
2925.96929, 504.325040972193
2925.96929, 504.325040972193
2927.08818, 504.51789475470605
2927.08818, 504.51789475470605
2928.21733, 504.712516968261
2928.21733, 504.712516968261
2929.34648, 504.90713918181604
2929.34648, 504.90713918181604
2930.46562, 505.100036054754
2930.46562, 505.100036054754
2931.59575, 505.58241672585
2931.59575, 505.58241672585
2932.71416, 505.77529749076797
2932.71416, 505.77529749076797
2933.84429, 505.970199484542
2933.84429, 505.970199484542
2934.96318, 506.163163030164
2934.96318, 506.163163030164
2936.09258, 506.357939128284
2936.09258, 506.357939128284
2937.22173, 506.552672111454
2937.22173, 506.552672111454
2938.34062, 507.033886871898
2938.34062, 507.033886871898
2939.47002, 507.22877376415806
2939.47002, 507.22877376415806
2940.58916, 507.421890212364
2940.58916, 507.421890212364
2941.71929, 507.61690307189104
2941.71929, 507.61690307189104
2942.83745, 507.80985041335504
2942.83745, 507.80985041335504
2943.96758, 508.00486327288206
2943.96758, 508.00486327288206
2945.09673, 508.48862101488015
2945.09673, 508.48862101488015
2946.21611, 508.6818886881601
2946.21611, 508.6818886881601
2947.34526, 508.8768432105601
2947.34526, 508.8768432105601
2948.46416, 509.0700280089601
2948.46416, 509.0700280089601
2949.59331, 509.26498253136015
2949.59331, 509.26498253136015
2950.71245, 509.4582087672001
2950.71245, 509.4582087672001
2951.8416, 509.94273895056
2951.8416, 509.94273895056
2952.96074, 510.136074974034
2952.96074, 510.136074974034
2954.09111, 510.331351026051
2954.09111, 510.331351026051
2955.20903, 510.52447628952297
2955.20903, 510.52447628952297
2956.33916, 510.71971088055597
2956.33916, 510.71971088055597
2957.46855, 510.914817633555
2957.46855, 510.914817633555
2958.58745, 511.39834962489005
2958.58745, 511.39834962489005
2959.7166, 511.5935256865201
2959.7166, 511.5935256865201
2960.83599, 511.787014710678
2960.83599, 511.787014710678
2961.96514, 511.982190772308
2961.96514, 511.982190772308
2963.08428, 512.175636583416
2963.08428, 512.175636583416
2964.21343, 512.370812645046
2964.21343, 512.370812645046
2965.33232, 512.5642152431041
2965.33232, 512.5642152431041
2966.46147, 512.7593913047341
2966.46147, 512.7593913047341
2967.59209, 512.9548214590981
2967.59209, 512.9548214590981
2968.71099, 513.148225785678
2968.71099, 513.148225785678
2969.84014, 513.6347431650421
2969.84014, 513.6347431650421
2970.95928, 513.8282987637841
2970.95928, 513.8282987637841
2972.08843, 514.0235855950291
2972.08843, 514.0235855950291
2973.20757, 514.2171411937711
2973.20757, 514.2171411937711
2974.33696, 514.4124695330881
2974.33696, 514.4124695330881
2975.45586, 514.6059836237581
2975.45586, 514.6059836237581
2976.58599, 515.093443031916
2976.58599, 515.093443031916
2977.71538, 515.288882164392
2977.71538, 515.288882164392
2978.8333, 515.4823364317199
2978.8333, 515.4823364317199
2979.96343, 515.677903620012
2979.96343, 515.677903620012
2981.08281, 515.871610538004
2981.08281, 515.871610538004
2982.21196, 516.067008138864
2982.21196, 516.067008138864
2983.3311, 516.55333830615
2983.3311, 516.55333830615
2984.46025, 516.748846676625
2984.46025, 516.748846676625
2985.57915, 516.9425802954751
2985.57915, 516.9425802954751
2986.7083, 517.13808866595
2986.7083, 517.13808866595
2987.83892, 517.3338515617801
2987.83892, 517.3338515617801
2988.95781, 517.527583449165
2988.95781, 517.527583449165
2990.08696, 518.016419350416
2990.08696, 518.016419350416
2991.20513, 518.2101362647979
2991.20513, 518.2101362647979
2992.33525, 518.40592345215
2992.33525, 518.40592345215
2993.45439, 518.599808413794
2993.45439, 518.599808413794
2994.58379, 518.795470865034
2994.58379, 518.795470865034
2995.70269, 518.989314247974
2995.70269, 518.989314247974
2996.83184, 519.478922591568
2996.83184, 519.478922591568
2997.95098, 519.6729173408461
2997.95098, 519.6729173408461
2999.08013, 519.868647250551
2999.08013, 519.868647250551
3000.21025, 520.064545302675
3000.21025, 520.064545302675
3001.32964, 520.258583387628
3001.32964, 520.258583387628
3002.45879, 520.4543132973331
3002.45879, 520.4543132973331
3003.57793, 520.942959041544
3003.57793, 520.942959041544
3004.70708, 521.1387997208641
3004.70708, 521.1387997208641
3005.82598, 521.3328626319841
3005.82598, 521.3328626319841
3006.95513, 521.528703311304
3006.95513, 521.528703311304
3008.07451, 521.7228494740081
3008.07451, 521.7228494740081
3009.20366, 522.213893032374
3009.20366, 522.213893032374
3010.33379, 522.410014549431
3010.33379, 522.410014549431
3011.45195, 522.6040588058551
3011.45195, 522.6040588058551
3012.58208, 522.800180322912
3012.58208, 522.800180322912
3013.70098, 522.994352998122
3013.70098, 522.994352998122
3014.83062, 523.190389481118
3014.83062, 523.190389481118
3015.94951, 523.384560420939
3015.94951, 523.384560420939
3017.07866, 523.580511869874
3017.07866, 523.580511869874
3018.1978, 523.7747261944199
3018.1978, 523.7747261944199
3019.32695, 523.970677643355
3019.32695, 523.970677643355
3020.45708, 524.166799160412
3020.45708, 524.166799160412
3021.57524, 524.6572599478801
3021.57524, 524.6572599478801
3022.70562, 524.8535357399401
3022.70562, 524.8535357399401
3023.82354, 525.04764801498
3023.82354, 525.04764801498
3024.95391, 525.2439220706701
3024.95391, 525.2439220706701
3026.07183, 525.43803434571
3026.07183, 525.43803434571
3027.20195, 525.6342649921501
3027.20195, 525.6342649921501
3028.3311, 526.12740649161
3028.3311, 526.12740649161
3029.45049, 526.3218838251992
3029.45049, 526.3218838251992
3030.57964, 526.5180568133641
3030.57964, 526.5180568133641
3031.69878, 526.7124907131781
3031.69878, 526.7124907131781
3032.82891, 526.9088339617412
3032.82891, 526.9088339617412
3033.94683, 527.1030559047331
3033.94683, 527.1030559047331
3035.0772, 527.59718192304
3035.0772, 527.59718192304
3036.19536, 527.791555253952
3036.19536, 527.791555253952
3037.32549, 527.988009368268
3037.32549, 527.988009368268
3038.44463, 528.182553055716
3038.44463, 528.182553055716
3039.57378, 528.378836813496
3039.57378, 528.378836813496
3040.70293, 528.575120571276
3040.70293, 528.575120571276
3041.82207, 528.769664258724
3041.82207, 528.769664258724
3042.95146, 528.965989736472
3042.95146, 528.965989736472
3044.07036, 529.1604917039521
3044.07036, 529.1604917039521
3045.20073, 529.356987538236
3045.20073, 529.356987538236
3046.31865, 529.8501630087451
3046.31865, 529.8501630087451
3047.44878, 530.046727988814
3047.44878, 530.046727988814
3048.56694, 530.241211011222
3048.56694, 530.241211011222
3049.69731, 530.437817734803
3049.69731, 530.437817734803
3050.82646, 530.634212262198
3050.82646, 530.634212262198
3051.94561, 530.828867476593
3051.94561, 530.828867476593
3053.07476, 531.3247686379441
3053.07476, 531.3247686379441
3054.19365, 531.5194883933101
3054.19365, 531.5194883933101
3055.3228, 531.71599369032
3055.3228, 531.71599369032
3056.44219, 531.9108004603861
3056.44219, 531.9108004603861
3057.57231, 532.1074745659141
3057.57231, 532.1074745659141
3058.69048, 532.3020690201121
3058.69048, 532.3020690201121
3059.81963, 532.798742622825
3059.81963, 532.798742622825
3060.94976, 532.9955293344
3060.94976, 532.9955293344
3062.0689, 533.19040238475
3062.0689, 533.19040238475
3063.19829, 533.387060241975
3063.19829, 533.387060241975
3064.31719, 533.581891501725
3064.31719, 533.581891501725
3065.44634, 534.079227854304
3065.44634, 534.079227854304
3066.56548, 534.2742106922881
3066.56548, 534.2742106922881
3067.69463, 534.470937528528
3067.69463, 534.470937528528
3068.81377, 534.6659203665121
3068.81377, 534.6659203665121
3069.94414, 534.862859757984
3069.94414, 534.862859757984
3071.07329, 535.059586594224
3071.07329, 535.059586594224
3072.19243, 535.2545694322081
3072.19243, 535.2545694322081
3073.32158, 535.451296268448
3073.32158, 535.451296268448
3074.44048, 535.6462372922881
3074.44048, 535.6462372922881
3075.56963, 535.842964128528
3075.56963, 535.842964128528
3076.68877, 536.0379469665121
3076.68877, 536.0379469665121
3077.81816, 536.536649578392
3077.81816, 536.536649578392
3078.9373, 536.7317422040101
3078.9373, 536.7317422040101
3080.06743, 536.9287506470911
3080.06743, 536.9287506470911
3081.18535, 537.1236305977951
3081.18535, 537.1236305977951
3082.31572, 537.3206808785641
3082.31572, 537.3206808785641
3083.44487, 537.517518484419
3083.44487, 537.517518484419
3084.56401, 538.015206839418
3084.56401, 538.015206839418
3085.69316, 538.2121552148881
3085.69316, 538.2121552148881
3086.8123, 538.4073576281401
3086.8123, 538.4073576281401
3087.94146, 538.6043077478281
3087.94146, 538.6043077478281
3089.0606, 538.79951016108
3089.0606, 538.79951016108
3090.18975, 538.99645853655
3090.18975, 538.99645853655
3091.30889, 539.494918351911
3091.30889, 539.494918351911
3092.43926, 539.692190411274
3092.43926, 539.692190411274
3093.6187, 539.89802616213
3093.6187, 539.89802616213
3094.89043, 540.119968354557
3094.89043, 540.119968354557
3096.17388, 540.343955920212
3096.17388, 540.343955920212
3097.44561, 540.565898112639
3097.44561, 540.565898112639
3098.67852, 540.781065442548
3098.67852, 540.781065442548
3099.88164, 540.991033824636
3099.88164, 540.991033824636
3101.09575, 541.202920180425
3101.09575, 541.202920180425
3102.29888, 541.412890307712
3102.29888, 541.412890307712
3103.51323, 541.92927319614
3103.51323, 541.92927319614
3104.72637, 542.14110927666
3104.72637, 542.14110927666
3105.92949, 542.35119568482
3105.92949, 542.35119568482
3107.14385, 542.5632447992999
3107.14385, 542.5632447992999
3108.34648, 542.77324564464
3108.34648, 542.77324564464
3109.56108, 542.9853366674399
3109.56108, 542.9853366674399
3110.76396, 543.5005471117561
3110.76396, 543.5005471117561
3111.97856, 543.7127572868161
3111.97856, 543.7127572868161
3113.18022, 543.9227066355421
3113.18022, 543.9227066355421
3114.39434, 544.134832946874
3114.39434, 544.134832946874
3115.60894, 544.347043121934
3115.60894, 544.347043121934
3116.81182, 544.557205624302
3116.81182, 544.557205624302
3118.02617, 545.0752504876141
3118.02617, 545.0752504876141
3119.22905, 545.2855309925101
3119.22905, 545.2855309925101
3120.44219, 545.4976050910981
3120.44219, 545.4976050910981
3121.64531, 545.7079275514021
3121.64531, 545.7079275514021
3122.85967, 545.9202149233141
3122.85967, 545.9202149233141
3124.06255, 546.1304954282101
3124.06255, 546.1304954282101
3125.27715, 546.34282475553
3125.27715, 546.34282475553
3126.49126, 546.5550684238921
3126.49126, 546.5550684238921
3127.69438, 546.7653908841961
3127.69438, 546.7653908841961
3128.90752, 546.9774649827841
3128.90752, 546.9774649827841
3130.1104, 547.4948093179199
3130.1104, 547.4948093179199
3131.325, 547.7072577974999
3131.325, 547.7072577974999
3132.52764, 547.917614325972
3132.52764, 547.917614325972
3133.74199, 548.130019077477
3133.74199, 548.130019077477
3134.94512, 548.340461312976
3134.94512, 548.340461312976
3136.15825, 548.552652671475
3136.15825, 548.552652671475
3137.37261, 549.072835425144
3137.37261, 549.072835425144
3138.57549, 549.2833519350961
3138.57549, 549.2833519350961
3139.78984, 549.495875814336
3139.78984, 549.495875814336
3140.99297, 549.7064360768879
3140.99297, 549.7064360768879
3142.20732, 549.918959956128
3142.20732, 549.918959956128
3143.40898, 550.1292629533921
3143.40898, 550.1292629533921
3144.62358, 550.6503181584301
3144.62358, 550.6503181584301
3145.82622, 550.86091064487
3145.82622, 550.86091064487
3147.04082, 551.0735974289701
3147.04082, 551.0735974289701
3148.2437, 551.2842319414501
3148.2437, 551.2842319414501
3149.45684, 551.49666306714
3149.45684, 551.49666306714
3150.67144, 551.7093498512401
3150.67144, 551.7093498512401
3151.87407, 551.9199405865951
3151.87407, 551.9199405865951
3153.08843, 552.132585344655
3153.08843, 552.132585344655
3154.29155, 552.343261883175
3154.29155, 552.343261883175
3155.50591, 552.5559066412351
3155.50591, 552.5559066412351
3156.70879, 553.076214286014
3156.70879, 553.076214286014
3157.92314, 553.288976420724
3157.92314, 553.288976420724
3159.1248, 553.4995151836799
3159.1248, 553.4995151836799
3160.3394, 553.71232112004
3160.3394, 553.71232112004
3161.55376, 553.925085006816
3161.55376, 553.925085006816
3162.7564, 554.13579547224
3162.7564, 554.13579547224
3163.971, 554.6589869637
3163.971, 554.6589869637
3165.17266, 554.8696436095021
3165.17266, 554.8696436095021
3166.38726, 555.082568698122
3166.38726, 555.082568698122
3167.59014, 555.2934392156579
3167.59014, 555.2934392156579
3168.80425, 555.5062784049751
3168.80425, 555.5062784049751
3170.00737, 555.717190995639
3170.00737, 555.717190995639
3171.22173, 556.2411708628441
3171.22173, 556.2411708628441
3172.43608, 556.454171253024
3172.43608, 556.454171253024
3173.63896, 556.6651597730881
3173.63896, 556.6651597730881
3174.85234, 556.877990022552
3174.85234, 556.877990022552
3176.05522, 557.0889785426161
